,e1,px1,py1,pz1,e2,px2,py2,pz2
15468,58.142536876,-30.158339637,-28.327829109,-40.57675742,131.73522634,30.158339637,28.327829109,-124.98035248
15469,68.597055177,-43.177953005,6.5423631697,-52.690870532,47.208812755,43.177953005,-6.5423631697,-17.304446255
15470,520.61818339,17.315427064,39.03305001,518.84275061,251.59777155,-17.315427064,-39.03305001,247.90309728
15471,70.469299941,-32.052347147,-18.963530659,59.639448199,37.574584799,32.052347147,18.963530659,-1.6706196838
15472,23.562041733,-2.7420330045,19.823959383,11.513978461,307.13034158,2.7420330045,-19.823959383,306.44159086
15473,270.03332756,-32.110936886,1.2496813648,268.07318781,51.602246114,32.110936886,-1.2496813648,40.100222353
15474,892.01978136,-12.451352457,-30.883891451,-891.38563451,166.12361211,12.451352457,30.883891451,-162.68409133
15475,38.936819937,-27.651474353,25.911119143,7.6154985177,58.332942653,27.651474353,-25.911119143,-44.098209368
15476,1082.8836219,18.014371387,-31.412092902,1082.2678095,268.9906241,-18.014371387,31.412092902,266.5007105
15477,704.88425637,-14.743768998,14.009130522,704.57511339,43.871060897,14.743768998,-14.009130522,38.586856855
15478,12.983085109,-0.25436435186,-4.9919058925,11.022099314,127.6711307,0.25436435186,4.9919058925,-127.48664161
15479,430.01782121,-20.93597109,-35.307140916,-428.028419,157.29449479,20.93597109,35.307140916,-151.77140378
15480,48.072505261,-18.152027833,-37.385533844,23.700242757,90.845551059,18.152027833,37.385533844,80.645209975
15481,20.622106098,15.280006866,-9.8993601498,-8.4678993082,304.25959639,-15.280006866,9.8993601498,-303.67801378
15482,497.68105685,14.286409789,-29.807802158,496.55990351,98.348976701,-14.286409789,29.807802158,92.508511197
15483,803.32385139,12.40236375,-42.420073841,-802.09341035,673.26830215,-12.40236375,42.420073841,-671.79969886
15484,515.23438536,-32.712779743,21.050002943,513.7423024,295.21570686,32.712779743,-21.050002943,292.60381917
15485,69.676867432,-7.5220173537,34.304494345,-59.994972938,37.358529993,7.5220173537,-34.304494345,-11.840214775
15486,77.832986789,-13.572389672,43.589830778,-62.861758835,72.676545848,13.572389672,-43.589830778,-56.351638908
15487,98.703818716,-27.650342567,23.422880669,91.690681349,346.46133787,27.650342567,-23.422880669,344.52894778
15488,2745.3827405,-24.761394988,34.322408078,2745.0524854,1164.9126052,24.761394988,-34.322408078,1164.1340702
15489,1515.7414069,44.376414523,-0.65909501359,1515.0842294,2039.0920783,-44.376414523,0.65909501359,2038.6036185
15490,132.1374299,24.86617076,-32.999339201,-125.42299448,272.43168167,-24.86617076,32.999339201,-269.23901712
15491,124.3182666,-39.52743409,-5.3818228998,-117.6501566,64.153888293,39.52743409,5.3818228998,-50.022488139
15492,26.200060626,3.5171416426,-11.189281287,-22.951751039,81.339372206,-3.5171416426,11.189281287,80.351933206
15493,913.18465675,19.304451296,-32.392218891,-912.39367032,3554.6691962,-19.304451296,32.392218891,-3554.4660762
15494,1189.9243845,19.393555145,13.315222936,-1189.6825399,95.315371932,-19.393555145,-13.315222936,-92.247086585
15495,538.51734949,14.23912529,-42.604503717,-536.61993,384.43507808,-14.23912529,42.604503717,-381.77263238
15496,107.69305765,8.4859191745,13.49798555,106.40252924,20.705454219,-8.4859191745,-13.49798555,-12.345825054
15497,55.774233593,15.286013733,-7.5955989453,52.889694588,37.152489941,-15.286013733,7.5955989453,-32.662856116
15498,39.947297918,35.230778384,9.9308676838,-15.292701934,54.321449741,-35.230778384,-9.9308676838,39.861008811
15499,185.573465,8.1196016386,-10.266962015,185.05156707,15.091157793,-8.1196016386,10.266962015,-5.8578668275
15500,1105.0949421,21.408299792,9.1557774743,1104.8396252,89.303759959,-21.408299792,-9.1557774743,86.086746841
15501,60.070192442,-24.312188785,-32.548513287,-43.998292914,40.989137649,24.312188785,32.548513287,-2.7442967248
15502,417.73105204,7.5071874459,-37.356495522,415.96307073,141.78356695,-7.5071874459,37.356495522,136.48671817
15503,118.08656125,9.8297832459,41.618786668,-109.97089572,229.82424316,-9.8297832459,-41.618786668,-225.76169892
15504,44.321786202,-9.3181725737,-11.254273963,41.579366393,49.997443382,9.3181725737,11.254273963,-47.58326725
15505,372.05984503,9.7600556065,-43.253141251,-369.37832282,359.20117968,-9.7600556065,43.253141251,-356.42292935
15506,27.866906395,-13.644585613,23.50373246,-3.9842585173,105.07371021,13.644585613,-23.50373246,101.38932104
15507,307.43109776,-4.6318476656,15.403253869,-306.97406344,17.424239215,4.6318476656,-15.403253869,-4.7749209085
15508,552.88907897,32.688479967,-17.979938677,-551.60894548,174.01010296,-32.688479967,17.979938677,-169.89882582
15509,570.54051258,-20.175408573,-29.766703548,-569.38676025,140.91370196,20.175408573,29.766703548,-136.16709459
15510,8.0762633548,-1.0717979203,5.0576886257,4.0505635113,315.85659397,1.0717979203,-5.0576886257,-315.77930425
15511,33.73680167,-1.0352942275,-32.050985935,-9.3671902588,126.08095818,1.0352942275,32.050985935,-121.84408267
15512,31.570950485,-6.2164379369,19.99622987,-23.154731803,66.92069042,6.2164379369,-19.99622987,63.386082831
15513,274.98728036,-15.339383588,-8.7214094065,-274.38031032,18.77085313,15.339383588,8.7214094065,-4.3468674156
15514,1665.4223167,18.958539522,-4.1154496255,1665.3026872,88.281853296,-18.958539522,4.1154496255,85.995537529
15515,640.22507509,-28.742107509,34.71361665,-638.61953685,483.37947982,28.742107509,-34.71361665,-481.25096112
15516,18.122116039,15.976668415,1.8812514057,-6.8940589801,171.75220909,-15.976668415,-1.8812514057,170.93255479
15517,167.18721194,-30.739802979,20.939043619,162.92972351,71.033029536,30.739802979,-20.939043619,60.334254369
15518,93.511483608,-23.420767176,-39.655216972,81.248009196,75.62147825,23.420767176,39.655216972,59.795061706
15519,911.06018352,30.777054733,29.602821433,910.04670971,678.93611275,-30.777054733,-29.602821433,677.57553163
15520,773.22330767,35.47261459,-12.375907605,-772.29574908,222.5105268,-35.47261459,12.375907605,-219.26553551
15521,62.151565494,18.442427722,-6.9002659431,58.762150088,35.292854671,-18.442427722,6.9002659431,-28.909492912
15522,520.12136389,-0.39482599883,16.114041234,-519.85029091,22.680410599,0.39482599883,-16.114041234,-15.247714992
15523,154.4963297,35.817741738,-27.718495349,-147.63400788,211.05119029,-35.817741738,27.718495349,-206.08078347
15524,292.62327686,-21.07736266,33.728698463,-289.8696463,575.22610857,21.07736266,-33.728698463,-573.8302063
15525,316.77373542,-38.406640734,-19.246084112,-313.81208971,171.87955871,38.406640734,19.246084112,-166.35808034
15526,408.29696472,30.47196035,-24.872986353,406.37066279,130.81209655,-30.47196035,24.872986353,124.66959848
15527,1183.3130829,-23.052458623,-15.745916401,1182.9743922,215.07203646,23.052458623,15.745916401,213.20070623
15528,32.814643717,-18.734297288,4.9787384234,26.056651954,31.801000526,18.734297288,-4.9787384234,-24.767961226
15529,561.9132175,24.246544864,24.343000774,-560.84213231,121.38072145,-24.246544864,-24.343000774,-116.32159265
15530,125.32849921,-42.744575845,14.320915375,116.84586143,171.22058702,42.744575845,-14.320915375,165.11272525
15531,425.95990974,-34.787161999,-30.812275707,-423.39132222,425.95098142,34.787161999,30.812275707,-423.38233973
15532,61.545407115,-30.815838084,32.992434987,-41.564774674,60.346285307,30.815838084,-32.992434987,-39.767669119
15533,407.86055974,37.580129762,21.862655566,-405.50943803,577.86546737,-37.580129762,-21.862655566,-576.20844017
15534,44.609351725,-2.6160895677,-42.15322499,13.570775941,46.82538106,2.6160895677,42.15322499,-19.666926799
15535,193.96271904,6.6287037878,29.298512189,191.56488156,36.371507761,-6.6287037878,-29.298512189,19.961313745
15536,71.248630266,-9.6067387476,-29.137059115,-64.132828345,33.57180545,9.6067387476,29.137059115,12.795252163
15537,263.24941098,-21.695688195,-6.8036466408,262.22351131,26.432238969,21.695688195,6.8036466408,12.632527976
15538,110.53698838,32.616775216,7.5147953869,105.24262266,525.49107197,-32.616775216,-7.5147953869,524.40294673
15539,45.632029705,-3.0641582469,-31.144519785,-32.875856743,239.0379374,3.0641582469,31.144519785,-236.933905
15540,51.423009401,37.826491256,23.180490575,25.574544216,46.101408201,-37.826491256,-23.180490575,11.622015919
15541,266.85948049,32.254350182,-6.3467810286,264.78532359,1470.8080934,-32.254350182,6.3467810286,1470.4331787
15542,92.904473781,26.38689658,17.475330183,87.220959479,504.85430353,-26.38689658,-17.475330183,503.83938147
15543,132.65254086,-0.61802080031,39.406158547,126.57558736,53.592929117,0.61802080031,-39.406158547,36.012286378
15544,656.1063128,-34.356450653,3.96199792,655.1773352,157.68057617,34.356450653,-3.96199792,153.76934341
15545,48.577680607,34.085986986,-3.8848031251,-34.069852494,193.5062201,-34.085986986,3.8848031251,-190.38282751
15546,1335.8988587,-28.69945246,33.845408698,1335.1533621,924.64154974,28.69945246,-33.845408698,923.56414787
15547,1737.7287396,-41.100726109,-2.8986479437,-1737.2338388,669.75672371,41.100726109,2.8986479437,-668.47162027
15548,71.648294035,44.546035391,-3.7666442031,55.792931099,72.479992773,-44.546035391,3.7666442031,56.857035402
15549,424.24298582,25.818471803,-30.971992639,422.29629788,197.01968942,-25.818471803,30.971992639,192.79214248
15550,1572.0687708,24.093561231,10.962302972,1571.838878,126.85181972,-24.093561231,-10.962302972,123.97024799
15551,126.63345546,18.078991394,-31.245002517,121.28825966,43.534750513,-18.078991394,31.245002517,23.876440063
15552,203.81511002,38.254287512,-5.9754439174,-200.04852569,70.410047035,-38.254287512,5.9754439174,-58.620715454
15553,111.44944224,-34.132725138,-24.023989554,-103.23126065,244.42051803,34.132725138,24.023989554,-240.78435297
15554,94.997364959,-5.5953798063,-39.866730296,85.917081476,43.11556147,5.5953798063,39.866730296,14.703645168
15555,132.72712882,-10.023555081,-0.82925907758,-132.26201797,17.2601654,10.023555081,0.82925907758,13.216050187
15556,21.752465796,2.0175218696,20.54853014,-4.9766738714,106.08309452,-2.0175218696,-20.54853014,-103.94816235
15557,64.10305392,-40.024204252,18.186358194,-46.41584828,109.33815211,40.024204252,-18.186358194,-100.00030478
15558,287.45657529,10.156168943,16.247216376,-286.77878735,21.256006143,-10.156168943,-16.247216376,-7.9125210625
15559,466.31449709,-26.139652419,34.322243096,-464.29066585,262.35245622,26.139652419,-34.322243096,-258.7381369
15560,99.875303543,39.386560193,19.647979145,89.530118114,56.787351415,-39.386560193,-19.647979145,35.572026543
15561,313.82541525,-34.275380198,30.743388119,-310.39385248,324.94614789,34.275380198,-30.743388119,-321.63325609
15562,113.25047777,12.235495459,-26.407069765,-109.34596486,29.528795266,-12.235495459,26.407069765,-1.6790077794
15563,26.557491699,24.04544753,-9.6696711384,3.3947427786,145.93334428,-24.04544753,9.6696711384,143.53663256
15564,578.13090855,-40.270683421,-21.37341668,576.31129308,490.35919721,40.270683421,21.37341668,488.21255761
15565,27.293804965,-12.499113941,-20.811301161,-11.555244875,232.42850062,12.499113941,20.811301161,-231.10945415
15566,838.91346771,36.633430586,-26.751348378,837.67301104,1082.8091062,-36.633430586,26.751348378,1081.8483386
15567,49.31693683,8.0245911637,14.649804546,-46.163399157,42.454325176,-8.0245911637,-14.649804546,38.746211293
15568,645.18223238,45.219506181,-3.6293736985,643.56821463,442.45988025,-45.219506181,3.6293736985,440.10303286
15569,169.86216007,31.201153753,-2.0298722273,-166.89347216,39.023644304,-31.201153753,2.0298722273,-22.871870016
15570,81.303521541,36.775776717,-25.820086631,67.594659465,68.653361853,-36.775776717,25.820086631,51.691967142
15571,1079.7180714,-25.46604124,33.185916498,-1078.8972145,394.43128188,25.46604124,-33.185916498,-392.17868608
15572,302.24760681,-17.392340153,26.846987846,300.51334675,55.844860487,17.392340153,-26.846987846,45.533550162
15573,88.251233152,-10.832814407,44.160262024,-75.489810855,102.6006592,10.832814407,-44.160262024,-91.854921793
15574,365.67342156,41.725098171,9.4835659588,363.13088466,193.72274389,-41.725098171,-9.4835659588,188.8795639
15575,991.38562386,30.763317357,26.397942114,990.54537107,290.63363696,-30.763317357,-26.397942114,287.75438814
15576,1078.589301,21.103752402,29.396258743,1077.9718372,272.68482437,-21.103752402,-29.396258743,270.23215028
15577,44.594706421,41.134276733,-16.48050876,1.7210314858,49.186392395,-41.134276733,16.48050876,-20.822471166
15578,1028.2456599,-10.957859537,44.407613256,1027.2170834,1683.3513084,10.957859537,-44.407613256,1682.7232175
15579,35.055225377,12.713368141,-27.539497161,-16.932961727,55.948436334,-12.713368141,27.539497161,46.776959016
15580,67.040164596,13.618881078,-37.258262787,-53.839034179,40.023276577,-13.618881078,37.258262787,-2.4739846909
15581,163.01915513,35.460244797,19.922766022,-157.79356569,346.37147693,-35.460244797,-19.922766022,-343.94296688
15582,36.121432658,20.597329334,-10.555839659,27.331157507,97.121976316,-20.597329334,10.555839659,-94.206754306
15583,77.536575489,-16.059185111,18.835142433,73.329192834,813.00906424,16.059185111,-18.835142433,812.61859966
15584,251.33553143,17.297724408,-37.101412194,247.93493764,607.84565225,-17.297724408,37.101412194,606.44745931
15585,313.73470379,3.9685183269,-12.446937149,-313.42734243,13.905111871,-3.9685183269,12.446937149,-0.765998711
15586,100.94328923,7.9416752794,3.5859307535,100.45660026,21.369731888,-7.9416752794,-3.5859307535,-18.937960169
15587,24.020755642,-7.9232294225,0.52533566967,22.177762726,62.795229148,7.9232294225,-0.52533566967,-62.113583553
15588,84.624717486,-33.517444297,21.082499637,-74.641556431,41.980576972,33.517444297,-21.082499637,-13.129660306
15589,236.99744655,-9.5470542831,-31.314754429,-234.67837477,50.911252519,9.5470542831,31.314754429,-38.705368395
15590,67.850087326,-31.585802333,-13.23534217,58.384134478,35.580906749,31.585802333,13.23534217,-8.4305239257
15591,312.94205822,-27.349612593,1.8065517399,311.70398917,39.969703629,27.349612593,-1.8065517399,28.7092715
15592,203.15273066,13.668577569,42.695431356,198.0888995,145.57156392,-13.668577569,-42.695431356,138.41698
15593,642.50816232,-32.403407783,19.099781567,-641.38901313,93.021634065,32.403407783,-19.099781567,-84.94793648
15594,73.620274769,16.552298132,-11.713959924,-70.616283012,30.274857786,-16.552298132,11.713959924,21.983666286
15595,205.84488042,-40.674880157,0.75091121811,201.73005491,596.08981129,40.674880157,-0.75091121811,594.68139653
15596,404.67404141,2.7811145064,-2.551773401,-404.62914335,6.7811761712,-2.7811145064,2.551773401,3.1061559647
15597,892.63072186,20.115468113,-19.956884972,892.16848538,120.00972623,-20.115468113,19.956884972,116.52182231
15598,6.9745722406,-4.403787639,1.6650373031,-2.0949852385,858.64770136,4.403787639,-1.6650373031,-858.62193039
15599,49.350523805,-25.031665702,28.92276734,-30.826505501,105.99330824,25.031665702,-28.92276734,-98.738951958
15600,2620.8471108,25.593074759,-6.3132743953,2620.7103284,268.46260776,-25.593074759,6.3132743953,267.12397656
15601,56.020553511,-44.244287448,8.5997561841,32.934778539,86.965685809,44.244287448,-8.5997561841,74.225519399
15602,169.55142728,-31.188432206,-5.183677857,-166.51128393,36.806910532,31.188432206,5.183677857,-18.250201185
15603,114.09664482,-24.004503527,28.781804777,-107.66311292,46.387427367,24.004503527,-28.781804777,-26.927587005
15604,150.67623837,39.282087616,34.661837252,-141.19742717,120.14660882,-39.282087616,-34.661837252,-108.02125829
15605,419.74601672,-3.9126644408,45.380764615,417.24082472,141.03257632,3.9126644408,-45.380764615,133.39180951
15606,260.85274041,-29.444700912,13.097450835,258.81176277,51.377042438,29.444700912,-13.097450835,39.736341799
15607,1209.4820796,-35.931059059,26.491789104,1208.6488138,1544.8928821,35.931059059,-26.491789104,1544.2406132
15608,76.458608813,15.345068958,34.779135701,-66.172270931,313.37145927,-15.345068958,-34.779135701,-311.02173889
15609,94.655401067,-9.3619684185,41.780861226,-84.286820641,159.78949795,9.3619684185,-41.780861226,-153.87432157
15610,283.27162166,14.607834214,10.803682519,-282.64927607,19.873106463,-14.607834214,-10.803682519,-6.5377353941
15611,53.840781658,-20.439101246,34.536215405,-35.584164109,120.48481276,20.439101246,-34.536215405,-113.50767847
15612,79.216204376,-12.443817524,-40.851049878,-66.554189689,173.95452957,12.443817524,40.851049878,-168.56580758
15613,93.018761066,43.02292435,-13.803425523,81.171998463,71.456169676,-43.02292435,13.803425523,55.157842679
15614,61.625114993,29.199695711,35.208805946,41.027826559,74.864757062,-29.199695711,-35.208805946,59.079265434
15615,92.489066044,35.938228678,11.821628077,-84.266423721,39.88611098,-35.938228678,-11.821628077,-11.726238878
15616,141.50973571,26.583642585,22.687963048,137.04554565,38.017781578,-26.583642585,-22.687963048,14.206618027
15617,94.780194498,-20.710298101,-44.449956737,80.972094994,67.420883217,20.710298101,44.449956737,46.030103111
