,e1,px1,py1,pz1,e2,px2,py2,pz2
7861,2667.2426285,14.214118937,-24.668305829,2667.0865345,1425.3895339,-14.214118937,24.668305829,1425.0974237
7862,79.050649869,13.372922752,28.375598581,72.40791108,304.53206892,-13.372922752,-28.375598581,302.87568628
7863,133.98818311,19.713014491,24.773213782,-130.10929311,205.89458325,-19.713014491,-24.773213782,-203.39167719
7864,207.07456087,-23.686711052,17.03192719,204.95520715,454.35316441,23.686711052,-17.03192719,453.39117899
7865,20.914096337,-4.829593865,-18.865582026,-6.0061854375,56.136528741,4.829593865,18.865582026,52.4402965
7866,42.712421973,-23.683606818,-20.503607408,28.65222229,37.868960673,23.683606818,20.503607408,-20.752277798
7867,523.80434792,-18.05698563,-6.0783473334,523.43662831,70.438503425,18.05698563,6.0783473334,67.649772567
7868,83.939936267,3.9530562331,-16.183989302,82.135709269,19.316539926,-3.9530562331,16.183989302,-8.5726630293
7869,39.835639293,-35.162497688,11.275905113,-14.185939451,81.516587684,35.162497688,-11.275905113,-72.521147177
7870,15.106208376,2.1401418081,-8.9210681171,11.0427292,129.80443991,-2.1401418081,8.9210681171,-129.39450126
7871,59.139331309,-1.2758826733,-14.264387313,-57.186273577,21.357705538,1.2758826733,14.264387313,15.131456104
7872,174.10788887,25.529948988,19.229919831,-171.08447871,66.837936334,-25.529948988,-19.229919831,-58.511978444
7873,141.23296824,-37.649572786,-0.54460568938,136.03997351,40.491094269,37.649572786,0.54460568938,14.129819134
7874,516.58959978,7.1145377411,-37.558283193,515.15190315,1540.9109218,-7.1145377411,37.558283193,1540.4295302
7875,1551.0454434,-4.9377279204,-44.680384713,-1550.3867774,397.00157104,4.9377279204,44.680384713,-394.4203842
7876,41.955026292,-27.768616032,27.596805258,14.333685303,78.84935243,27.768616032,-27.596805258,68.282140285
7877,644.20946594,-29.670686621,-21.635406517,643.1448558,93.654351174,29.670686621,21.635406517,86.026780912
7878,70.197990229,-33.379466587,0.10997241325,-61.574888945,333.0166583,33.379466587,-0.10997241325,-331.30620854
7879,139.36703062,-21.73997255,14.289115573,136.83666904,39.017785574,21.73997255,-14.289115573,28.696556601
7880,234.58508438,13.584507045,1.6056621129,-234.13875123,14.677736012,-13.584507045,-1.6056621129,-2.4957868441
7881,43.675941709,4.0765532566,-21.981810264,-37.224717799,278.11663477,-4.0765532566,21.981810264,-277.17675636
7882,2050.8008138,7.1959263159,29.166453696,2050.5753886,1536.4735376,-7.1959263159,-29.166453696,1536.1726395
7883,86.905725605,-31.476975868,-19.357553308,78.517515645,37.260633964,31.476975868,19.357553308,-0.86600435262
7884,387.37328272,-20.487772704,-25.546687467,-385.95801338,146.63633605,20.487772704,25.546687467,-142.85567185
7885,17.393419963,-5.9401006921,3.6664435483,-15.222136956,80.723166948,5.9401006921,-3.6664435483,80.283323783
7886,31.475618418,6.3276201683,-24.052732078,-18.709672831,32.785452589,-6.3276201683,24.052732078,20.838023036
7887,33.824288381,-12.570232216,-26.073527781,16.856835278,63.586555903,12.570232216,26.073527781,-56.420922562
7888,42.132190459,-0.074749545114,-29.424010532,-29.786800594,75.579970353,0.074749545114,29.424010532,69.458361162
7889,34.810449156,23.382268241,24.998670026,4.244219514,109.22694542,-23.382268241,-24.998670026,103.61839429
7890,108.11831506,11.835941309,17.377030674,105.95012671,1096.5110116,-11.835941309,-17.377030674,1096.2993469
7891,342.18025251,1.3585333678,44.504977867,-339.23840664,82.083931503,-1.3585333678,-44.504977867,-68.797842576
7892,452.92760827,33.365545108,-29.829135821,-450.68646684,377.2530125,-33.365545108,29.829135821,-374.55935243
7893,393.99749389,25.806994712,11.671697575,-392.95000406,113.38055686,-25.806994712,-11.671697575,-109.68514564
7894,95.98865884,-6.8767863605,2.7454485458,95.587158905,12.569430646,6.8767863605,-2.7454485458,-9.004049555
7895,57.921752555,-44.273212949,1.8506741652,37.004013827,54.732342235,44.273212949,-1.8506741652,-31.780448499
7896,104.09941945,28.820973927,-15.825532265,98.658517725,97.673968364,-28.820973927,15.825532265,91.853242111
7897,220.48836665,27.479621984,-0.57832096629,-218.71800509,875.96996424,-27.479621984,0.57832096629,-875.52602713
7898,148.21823552,31.444201527,-5.1586128253,-144.67621174,143.78209175,-31.444201527,5.1586128253,-140.12798012
7899,41.754968518,23.595293906,-8.7264767336,32.992394658,26.137689286,-23.595293906,8.7264767336,-5.3103211349
7900,330.97393385,17.027596036,25.695341851,329.50184411,64.783620137,-17.027596036,-25.695341851,56.785894538
7901,40.228441864,26.541549923,20.275515503,21.924578298,54.607106504,-26.541549923,-20.275515503,42.945263761
7902,27.145730323,-17.888041088,-19.045670894,-5.6640163291,105.04598272,17.888041088,19.045670894,101.6358642
7903,71.299235757,18.610286851,35.50273426,-58.776730965,121.14468006,-18.610286851,-35.50273426,-114.22415065
7904,39.203454174,-36.267632522,13.81298556,2.9463673061,62.930761585,36.267632522,-13.81298556,49.315829252
7905,322.0159416,1.0739726405,14.169782397,-321.66790405,14.969183172,-1.0739726405,-14.169782397,-0.22426414044
7906,191.1683805,15.697903505,-16.126529607,189.7808488,880.24635378,-15.697903505,16.126529607,879.94605755
7907,32.606917999,26.366560028,-9.5927141861,-15.934410821,74.790973129,-26.366560028,9.5927141861,-69.16924178
7908,16.217106285,-14.015784953,3.3565808864,-5.7615686365,106.5480689,14.015784953,-3.3565808864,105.4641746
7909,347.05243831,15.564197368,-1.9088897053,346.66614608,25.673332692,-15.564197368,1.9088897053,19.777308004
7910,675.77737356,-32.172111746,4.0424887281,-674.9826532,415.53636243,32.172111746,-4.0424887281,-414.24267285
7911,80.709387531,15.380368687,23.142595746,-75.629225547,272.261061,-15.380368687,-23.142595746,-270.79855955
7912,237.81774396,-6.0580398276,-36.26074784,-234.91199982,252.65590678,6.0580398276,36.26074784,-249.92273916
7913,16.794367978,-2.699949989,-11.594177784,10.8741026,676.39258404,2.699949989,11.594177784,676.2714862
7914,1600.6967591,-24.737593845,12.967521827,-1600.4461626,112.26737241,24.737593845,-12.967521827,-108.63594127
7915,468.88090254,28.445099218,7.3830185317,-467.93544228,76.75742991,-28.445099218,-7.3830185317,-70.752953395
7916,404.49853058,-14.711143485,17.410528215,403.82846235,2984.9899197,14.711143485,-17.410528215,2984.899192
7917,25.076574038,-4.0173141926,-5.967387051,23.558354017,1378.6547672,4.0173141926,5.967387051,1378.6279877
7918,42.73226915,7.1338523204,34.009561227,-24.421603611,35.322876409,-7.1338523204,-34.009561227,-4.2512932233
7919,478.12130206,-10.160621304,-19.957876169,477.5733812,93.584205137,10.160621304,19.957876169,90.743365623
7920,130.01098888,-24.87476559,8.4273726183,-127.24383151,28.313340385,24.87476559,-8.4273726183,9.4752662923
7921,85.078207386,-29.388030174,-8.0439198356,79.295967162,126.34752191,29.388030174,8.0439198356,122.52854904
7922,471.11947545,35.154329839,-7.4145020809,-469.7240343,348.9037889,-35.154329839,7.4145020809,-347.01723612
7923,167.54769058,17.518737863,29.673696097,163.89845699,361.16140559,-17.518737863,-29.673696097,359.48301277
7924,275.47776713,20.769942227,-22.733198567,273.71101798,282.64053273,-20.769942227,22.733198567,280.91883512
7925,174.71775175,-3.7330768779,-24.918415226,172.82748479,690.87199133,3.7330768779,24.918415226,690.39637537
7926,373.20398459,30.948326268,-17.381623727,371.48244154,240.95811816,-30.948326268,17.381623727,238.28303542
7927,2973.7186727,26.863585195,18.897957276,2973.5335662,1489.5247906,-26.863585195,-18.897957276,1489.1552057
7928,59.432693664,14.404447796,17.421305675,54.764633373,489.98154381,-14.404447796,-17.421305675,489.43726183
7929,35.424283854,-32.38181042,13.060679972,3.6914603042,37.297337194,32.38181042,-13.060679972,-12.240847778
7930,86.976874558,33.243969878,-33.202309134,-73.043355912,47.492891624,-33.243969878,33.202309134,-5.0921399992
7931,77.155429819,22.218301836,-18.588398879,-71.356070808,36.630265029,-22.218301836,18.588398879,-21.920419857
7932,1567.7098252,-15.500922841,-16.447243777,-1567.5398609,261.10511611,15.500922841,16.447243777,-260.08268151
7933,157.77762904,25.362189754,18.441732417,154.55857162,231.21331418,-25.362189754,-18.441732417,229.02875036
7934,23.802569925,10.175585469,16.438241721,13.065756945,256.41475457,-10.175585469,-16.438241721,255.64169854
7935,116.90415269,-32.365270822,6.5766581562,-112.04341894,143.67233926,32.365270822,-6.5766581562,-139.74579736
7936,453.59877292,-15.630316915,-22.370788067,452.75268948,77.288171171,15.630316915,22.370788067,72.156859947
7937,63.83177637,18.558556303,-30.119887221,52.922377652,71.698365223,-18.558556303,30.119887221,62.184708388
7938,19.057390601,-11.790020418,14.159950572,1.259108749,72.99337517,11.790020418,-14.159950572,-70.472931237
7939,302.07992361,27.635933047,1.5326105259,300.77249967,114.00867079,-27.635933047,-1.5326105259,110.49793358
7940,86.272429859,-22.896614118,17.545924959,81.170978392,195.40498608,22.896614118,-17.545924959,193.20689472
7941,62.142761386,-1.6426101747,-3.3759286456,-61.850931523,33.523831415,1.6426101747,3.3759286456,32.979724231
7942,625.89206477,-25.891840262,28.857817304,624.67241473,887.20529041,25.891840262,-28.857817304,886.34529182
7943,14.037212213,-12.448845874,4.2371770357,-1.4233389862,122.50531927,12.448845874,-4.2371770357,121.70676159
7944,405.80028266,2.2952613087,10.599154588,-405.62811676,15.431939793,-2.2952613087,-10.599154588,-9.9219183294
7945,211.12000374,-14.584965431,-28.080586075,208.68235538,72.557835043,14.584965431,28.080586075,65.125332208
7946,82.447733065,8.9462273899,41.008316206,-70.808344882,273.2367199,-8.9462273899,-41.008316206,-269.95277016
7947,48.462339744,-39.746160336,-20.488344507,18.08255655,76.431799748,39.746160336,20.488344507,61.807770471
7948,760.26807444,16.174682759,31.458290798,759.43018809,300.75638907,-16.174682759,-31.458290798,298.63199953
7949,193.76353422,-11.739848937,26.317545722,191.55098519,1400.9567666,11.739848937,-26.317545722,1400.6524674
7950,144.94962234,31.891812585,4.0586275326,141.26125743,33.005851986,-31.891812585,-4.0586275326,-5.8082783952
7951,1396.1414304,-42.361538321,13.585376267,1395.4245739,667.85764446,42.361538321,-13.585376267,666.35777243
7952,170.5046895,6.8289164774,43.918245878,164.54273828,228.3907012,-6.8289164774,-43.918245878,223.97494497
7953,549.0302401,-14.247364365,31.940975673,-547.8949728,772.83923782,14.247364365,-31.940975673,-772.03314968
7954,224.49740808,-25.098699001,2.3613464379,223.02797041,1318.386846,25.098699001,-2.3613464379,1318.1374226
7955,26.707352581,13.423168283,5.4243988724,-21.945093575,48.418508536,-13.423168283,-5.4243988724,45.963642359
7956,31.504864582,-13.151124536,27.772760563,-5.1174394461,76.451490624,13.151124536,-27.772760563,-69.845988523
7957,66.888963612,-43.158286445,-2.3688456831,-50.831037117,51.271886634,43.158286445,2.3688456831,27.17475373
7958,174.39825807,28.673178368,-6.8417654689,-171.82462427,735.71789692,-28.673178368,6.8417654689,-735.11208189
7959,54.078375576,-17.840856238,32.690572746,38.9282803,65.76501402,17.840856238,-32.690572746,53.999790474
7960,86.774818984,8.0665484721,-3.3365578203,-86.206597123,3909.3838204,-8.0665484721,3.3365578203,-3909.3712491
7961,32.98062072,24.934942613,11.506042068,17.649106944,39.925823168,-24.934942613,-11.506042068,-28.597919304
7962,39.851529825,-35.80755568,-6.1529295576,-15.684860327,78.999605266,35.80755568,6.1529295576,-69.991485527
7963,40.851264059,-10.431935809,9.5019157815,-38.047655473,1572.5564798,10.431935809,-9.5019157815,-1572.4861463
7964,19.874693676,7.5946528614,13.469915002,-11.567025827,244.42652406,-7.5946528614,-13.469915002,-243.89161179
7965,46.238768376,-31.652628776,-6.8960446059,32.657148702,88.783787006,31.652628776,6.8960446059,82.52894338
7966,82.174069879,25.753216376,0.56828459558,77.890542812,844.13900407,-25.753216376,-0.56828459558,843.73278773
7967,218.69185726,-10.353044699,-19.293527311,-217.54220901,34.175667083,10.353044699,19.293527311,-25.815896071
7968,147.60746042,-21.369740048,-16.137621115,145.08198981,39.125923659,21.369740048,16.137621115,28.136440733
7969,32.194951125,23.470646099,0.7070522786,-21.518683201,44.908290918,-23.470646099,-0.7070522786,37.990702046
7970,29.775798374,-11.303732698,-1.4963793455,27.101561666,670.49133104,11.303732698,1.4963793455,670.37789453
7971,298.62117522,-33.388457137,22.868354685,295.82894647,79.346004212,33.388457137,-22.868354685,68.087793829
7972,35.653213999,18.698609723,17.800507556,-24.136395622,36.345732897,-18.698609723,-17.800507556,25.148085912
7973,977.87607835,-7.4548956592,9.7408980252,977.78784715,28.104623337,7.4548956592,-9.7408980252,24.845910916
7974,136.52805331,29.863473235,1.3070411561,-133.13258035,50.654784923,-29.863473235,-1.3070411561,-40.623661152
7975,59.422498643,-4.9881642673,32.902525797,49.004952387,42.836981711,4.9881642673,-32.902525797,26.560478451
7976,42.619640281,11.938137569,16.341040976,37.212833659,27.99331848,-11.938137569,-16.341040976,-18.761320069
7977,1002.0572141,20.68669829,5.9845671722,1001.8147612,89.126636738,-20.68669829,-5.9845671722,86.358050266
7978,164.41253553,-28.288680346,13.827118073,161.30081589,362.65541244,28.288680346,-13.827118073,361.25533842
7979,93.064004077,2.4039731796,-11.256916971,92.229721826,15.924624898,-2.4039731796,11.256916971,-9.9501965505
7980,29.882761575,2.8401368761,-13.666375327,-26.001023967,50.156886856,-2.8401368761,13.666375327,47.945668283
7981,42.836028718,-9.2027651046,-16.988001525,-37.941432168,29.535823184,9.2027651046,16.988001525,21.840141249
7982,185.23269406,16.163869786,-10.004556582,-184.19473149,2449.1372073,-16.163869786,10.004556582,-2449.058923
7983,27.388602146,7.5833907618,-23.425327345,-11.035929995,95.102696073,-7.5833907618,23.425327345,-91.73973525
7984,31.289232844,22.632227597,-21.085232685,-0.34832255731,31.704868259,-22.632227597,21.085232685,5.1287335632
7985,331.75462057,36.695613462,-20.341777055,-329.057263,404.07914435,-36.695613462,20.341777055,-401.86752663
7986,9.5386203717,5.118703061,-6.5065388622,-0.59925754424,197.50475917,-5.118703061,6.5065388622,-197.27519794
7987,248.73542106,-14.038993081,-17.971966278,-247.64316019,1630.1434953,14.038993081,17.971966278,-1629.9771901
7988,35.289342715,5.400445098,-30.055949403,-17.050595517,246.42816639,-5.400445098,30.055949403,-244.48359104
7989,34.403003726,32.621028049,-1.2058312787,9.7924034488,36.749906448,-32.621028049,1.2058312787,16.21357838
7990,73.683274634,-6.8019961759,-17.745221136,-71.035026119,25.223107085,6.8019961759,17.745221136,15.904562423
7991,1764.0763777,5.2978078449,21.496251157,1763.9311837,132.41358801,-5.2978078449,-21.496251157,130.46498652
7992,41.92256838,-39.101424807,2.1907832352,-14.201788143,43.554915207,39.101424807,-2.1907832352,18.472132675
7993,52.236095155,-4.411653461,-39.073118169,34.06388685,49.700298172,4.411653461,39.073118169,30.030957172
7994,115.22258615,-14.668580846,-28.818611052,-110.49196691,61.259962904,14.668580846,28.818611052,-51.817115397
7995,126.88807458,-19.737508143,13.543344598,124.52109083,32.827285868,19.737508143,-13.543344598,21.967004504
7996,4.9577174293,0.99638021178,0.46930489547,-1.1295758043,717.53959109,-0.99638021178,-0.46930489547,-717.52335276
7997,53.583599054,-25.252874562,46.836198701,4.2160295527,86.103742589,25.252874562,-46.836198701,67.530935914
7998,43.276275651,34.50853676,20.242013376,-15.816694325,99.889285005,-34.50853676,-20.242013376,-91.406788829
7999,647.23718065,-23.558426255,10.846930638,646.7002572,228.79769648,23.558426255,-10.846930638,227.27437287
8000,227.90429651,13.157483348,-26.203770164,-225.96132729,351.54184028,-13.157483348,26.203770164,-350.28533873
8001,31.832150335,18.606364641,-1.9342548261,25.323065535,344.70478934,-18.606364641,1.9342548261,344.1647333
8002,76.793183046,-0.083054023179,18.283145548,74.436702327,23.692534493,0.083054023179,-18.283145548,-14.316629548
8003,270.84250442,3.9513782795,32.251197073,268.8453442,1502.053206,-3.9513782795,-32.251197073,1501.6943732
8004,2726.0993104,-30.484926588,-17.331077029,2725.8697077,1021.3980168,30.484926588,17.331077029,1020.7850516
8005,459.45287433,-24.860513482,30.912247549,457.71305591,527.41783696,24.860513482,-30.912247549,525.90291172
8006,35.866582673,-13.476761793,-22.578565022,23.935476719,157.75530689,13.476761793,22.578565022,155.47743291
8007,278.49974916,15.135439266,30.80360484,-276.33688984,743.1308384,-15.135439266,-30.80360484,-742.32298185
8008,146.02932259,28.747158171,15.596106472,-142.24217172,191.35091621,-28.747158171,-15.596106472,-188.47664442
8009,291.86486321,-11.405582239,-18.875233602,290.99251989,53.863530235,11.405582239,18.875233602,48.916542597
8010,117.93972219,-18.066275973,7.3095780522,116.22335313,20.050480183,18.066275973,-7.3095780522,0.33391122191
8011,90.44357389,-25.754211437,-18.439505018,84.585195548,47.267450276,25.754211437,18.439505018,34.768190973
8012,77.604175876,-31.535259801,-16.496870491,-68.801880546,36.221670971,31.535259801,16.496870491,4.8270178402
8013,45.314725903,22.697039364,-12.342965142,36.93006904,235.46021187,-22.697039364,12.342965142,233.99127546
8014,80.235953812,-29.796157972,-8.7406589857,73.834328972,61.14292814,29.796157972,8.7406589857,52.461009447
